Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,1 9,,,1 10,,,1 11,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
260,0,-51.6594,16.0385,402.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0,-50.8791,17.4978,402.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0,-49.275,18.7923,401.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0,-48.0069,19.9257,400.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0,-46.7487,21.4476,400.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0,-45.7242,22.9759,399.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0,-44.6781,24.7189,398.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,-43.2011,25.9713,398.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,-41.7961,27.6904,396.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,-40.8159,29.4629,396.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0,-39.4345,31.3585,395.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0,-38.1753,33.3603,395.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0,-36.3923,35.5823,394.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,-34.2875,37.3923,394.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,0,-32.3845,40.0229,393.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,-30.5725,42.7275,392.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0,-28.3106,44.659,392.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,-26.4138,47.3202,391.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,-24.7505,49.9891,390.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,0,-22.8868,52.2841,390.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,0,-21.0118,54.8914,388.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,0,-19.0895,57.4315,388.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,0,-17.5598,60.0742,388.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0,-15.4561,63.1013,387.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,0,-12.8399,66.1364,386.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0,-10.7848,69.344,386.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,0,-7.83973,72.6733,385.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,0,-4.69348,76.3188,385.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,0,-1.56126,79.6892,384.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0,1.66612,83.1329,384.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0,4.79753,86.0784,384.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0,7.74551,88.984,383.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0,11.2438,91.5212,382.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0,14.2969,93.7623,382.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0,17.2882,95.6458,381.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0,21.0936,97.5433,380.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,24.7173,99.042,380.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,28.6768,100.605,379.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0,32.9954,102.358,378.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,37.3634,103.781,377.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,41.9813,105.156,377.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,46.8156,107.017,376.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0,52.2352,108.832,375.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0,57.5615,111.044,374.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0,63.0943,112.918,373.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0,68.904,114.831,372.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0,74.456,116.546,372.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0,80.1981,118.19,371.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0,85.6558,119.718,370.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0,91.2224,120.786,369.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0,96.6779,122.218,368.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0,102.165,123.847,367.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0,107.325,125.363,366.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0,112.803,126.662,366.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0,117.873,128.085,365.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0,123.081,129.502,364.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,128.271,130.474,363.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,133.152,131.595,362.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0,138.166,132.683,361.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,0,143.682,134.054,360.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0,148.723,135.656,360.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,0,154.111,137.833,359.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,0,159.947,140.187,358.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,0,165.621,142.848,358.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,0,171.453,145.576,358.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0,177.452,148.144,357.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,0,183.245,150.713,357.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,0,189.429,152.786,356.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,0,194.997,154.97,356.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,0,200.914,156.891,356.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0,206.767,158.785,356.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0,212.758,160.181,355.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0,218.27,161.584,355.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0,224.453,162.601,355.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0,229.599,163.723,355.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0,235.325,164.674,355.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0,240.413,165.841,356.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,0,245.176,167.485,356.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,0,250.43,169.258,356.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0,255.631,171.662,357.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0,260.68,174.687,357.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0,265.612,178.524,357.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0,270.575,182.692,357.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0,275.29,187.372,357.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0,279.658,192.276,357.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0,283.928,197.249,358.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,0,287.55,202.321,358.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0,291.151,207.126,357.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,293.933,211.998,358.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,0,296.842,216.776,357.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0,299.185,221.589,357.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,0,301.325,226.596,356.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0,303.191,231.543,356.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,0,305.069,236.486,356.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,0,307.071,241.36,355.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0,309.041,246.31,355.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,310.944,251.296,354.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0,312.683,256.064,353.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0,314.26,260.664,353.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,0,315.902,264.874,351.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,0,317.385,268.53,350.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,0,319.065,271.352,349.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,0,320.459,273.859,347.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,0,322.406,275.464,345.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,0,323.834,277.047,344.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0,325.006,278.242,342.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0,326.991,279.427,340.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,0,328.682,280.81,339.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,0,330.278,282.246,337.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,0,332.408,283.33,336.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,0,334.111,284.589,334.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,0,336.209,285.682,333.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,337.832,286.887,332.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,0,339.471,288.287,330.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,341.439,289.307,330.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0,343.023,291.022,329.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,0,344.515,293.094,327.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,0,346.235,294.67,327.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0,347.777,296.899,326.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,0,349.007,299.1,325.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,0,350.371,300.885,325.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,0,351.724,302.563,324.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,0,352.785,303.959,323.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,0,353.914,305.52,322.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,0,354.544,306.828,321.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,0,355.274,308.178,320.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,0,355.903,309.097,319.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,0,356.164,310.577,318.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0,356.597,311.185,317.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0,356.648,312.353,316.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0,356.891,312.825,315.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,0,357.085,313.545,313.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,0,357.627,314.159,312.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,0,358.106,314.628,311.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0,358.923,315.283,309.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0,359.709,315.36,308.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,0,360.72,315.817,307.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,0,361.13,316.182,306.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,0,361.8,316.669,304.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,0,362.562,317.291,303.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0,363.149,317.979,302.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,0,364.258,318.979,300.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,0,365.096,319.869,299.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,0,365.722,321.276,298.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,0,366.085,322.747,296.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,0,366.148,324.274,295.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,0,366.242,326.447,294.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,0,366.288,328.196,292.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,0,366.387,329.83,291.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,0,366.485,331.158,289.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,0,366.171,332.797,287.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,0,365.685,333.978,286.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,0,365.414,335.352,284.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,0,365.499,335.886,283.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,0,365.431,336.867,281.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,0,365.147,337.498,280.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0,365.472,338.114,278.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,365.354,338.751,277.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,365.377,339.075,276.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,0,365.548,339.711,275.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,365.74,340.253,274.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,365.705,340.483,273.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,365.914,341.162,272.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,366.186,341.724,271.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,366.339,342.054,271.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0,366.803,342.657,270.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,367.36,343.209,269.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,367.533,343.973,268.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0,368.278,344.474,267.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,368.885,345.057,267.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,369.584,345.297,266.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,370.42,345.201,266.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,371.336,345.221,265.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,372.016,345.389,264.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,372.468,345.367,263.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,372.974,345.47,263.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,373.38,345.635,263.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,373.499,345.908,262.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,373.606,346.222,262.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,373.653,346.688,261.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,373.641,347.016,261.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,373.586,347.285,261.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,373.549,347.428,261.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,373.554,347.624,261.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,373.72,347.916,261.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,373.959,348.237,261.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,374.223,348.568,261.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,374.379,348.933,261.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,374.535,349.272,261.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,374.818,349.506,261.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,375.283,349.654,261.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,375.688,349.886,261.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,375.98,349.972,260.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,376.683,349.98,260.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,377.217,350.126,260.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,377.742,350.233,260.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,378.879,350.443,260.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,380.079,350.608,260.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,381.12,351.119,260.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,381.886,351.762,259.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,383.126,352.175,259.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,384.036,352.532,259.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,384.539,352.878,259.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,385.592,353.079,258.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,386.798,353.345,258.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,388.376,353.735,258.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,389.493,354.519,259.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0,391.611,355.007,259.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0,393.04,355.974,260.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0,395.158,357.157,261.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,396.977,358.631,262.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0,399.092,360.453,263.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,400.981,362.605,264.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,402.444,365.351,266.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0,404.476,368.014,268.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0,406.005,370.982,271.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0,407.512,374.368,273.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0,408.788,378.124,275.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,0,409.757,381.704,277.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,0,410.899,385.204,280.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,0,411.666,388.51,282.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0,412.299,391.776,284.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0,413.102,394.755,286.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0,414.217,397.289,288.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0,415.495,399.791,289.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0,416.697,401.913,290.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0,417.769,404.277,292.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0,418.996,407.01,292.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0,419.757,409.204,294.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0,420.584,411.689,294.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0,421.185,414.05,294.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0,421.658,416.02,294.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0,421.964,418.246,294.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,0,421.706,419.87,293.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0,421.616,421.505,293.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0,421.056,422.926,292.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0,420.75,424.441,290.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0,419.87,425.502,289.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0,418.629,427.216,287.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0,417.498,428.338,285.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0,415.769,429.902,283.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0,413.893,431.433,280.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0,412.584,432.491,277.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,0,410.555,433.524,274.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,0,408.576,434.458,271.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,0,406.743,435.252,267.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,0,404.763,435.616,263.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,0,402.33,435.999,259.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,0,399.625,436.338,254.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,396.817,436.431,249.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,0,394.05,436.342,244.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,0,390.866,436.346,238.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,0,387.465,436.238,232.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,0,383.718,436.488,226.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,0,379.89,436.714,220.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,0,375.108,437.288,213.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,0,370.99,437.202,206.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,0,366.816,436.97,199.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,0,362.635,436.964,192.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,0,358.651,436.343,185.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,0,354.932,435.409,177.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,0,351.249,434.466,170.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,0,347.655,433.141,162.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,0,343.915,431.754,155.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,0,340.254,430.151,147.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,0,336.926,428.46,139.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,0,333.713,426.63,132.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,0,330.856,424.769,123.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,0,327.792,422.962,115.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,0,324.936,420.563,107.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,0,321.329,418.337,99.2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,0,318.251,415.809,90.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,0,315.27,412.905,80.5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0,312.572,410.065,70.4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,0,309.329,407.684,59.8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,0,306.232,405.423,48.4128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,0,304.071,402.4,35.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,0,300.769,398.996,22.7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,0,297.392,394.221,10.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
